2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,0,5
0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,3
37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0
0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,3
37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0
0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,4
34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0
0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,5
38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0
0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,5
40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0
0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,6
40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0
0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,7
41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0
0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,7
50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0
0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,8
50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0
0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,9
38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0
0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,0
40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0
0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,0
21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0
0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,1
21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0
0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,2
14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0
0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,2
23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0
0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326,0.7397724171597144
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,3
23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0
0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326,0.7397724171597144,0.7409403532515879
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,4
21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0,27.0
0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326,0.7397724171597144,0.7409403532515879,0.7421374031101605
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,4
34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0,27.0,26.0
0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326,0.7397724171597144,0.7409403532515879,0.7421374031101605,0.743338483961376
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,5
34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0,27.0,26.0
0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233,0.7255160738162156,0.7262554889673092,0.7269620475856912,0.7276890588642796,0.7285088309005738,0.729405273738959,0.7303386729430954,0.7312722029702893,0.7322112358668693,0.7331777642449427,0.7342020929830241,0.7352917692313687,0.7364073293215277,0.7375183887594907,0.7386404337500326,0.7397724171597144,0.7409403532515879,0.7421374031101605,0.743338483961376,0.744502871694581
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,4,6
27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0,21.0,21.0,17.0,11.0,16.0,17.0,10.0,29.0,38.0,41.0,41.0,27.0,26.0,13.0
